Club Name,Address,City,State,Zip Code,Zone,Splashball
222 Water Polo,5000 Mitty Way, San Jose, California,95129,Pacific Zone,FALSE
505 Master's Water Polo Club,"West Mesa Aquatic Center, 6705 Fortuna Rd Sw", Albuquerque, New Mexico,87105,Mountain Zone,FALSE
562 Water Polo Club,"Long Beach Poly, 1600 Atlantic Ave", Long Beach, California,90813,Coastal California Zone,FALSE
680 Water Polo,13 Hawthorne Ct., Walnut Creek, California,94596,Pacific Zone,FALSE
908 Water Polo,"Petroleum Club, 3636 Linden ave.", Long Beach, California,90807,Coastal California Zone,FALSE
A-Town Water Polo Club,3175 Colima Road, Atascadero, California,93422,Central California Zone,TRUE
Aerie Water Polo Club,100 S. Barrington Place, Los Angeles, California,90049,Coastal California Zone,FALSE
Alameda Water Polo Club,1143 Verdemar Drive, Alameda, California,94502,Pacific Zone,TRUE
Alamo Area Aquatics Association,705 Trafalgar Road, San Antonio, Texas,78216,Southwest Zone,FALSE
Alamo Masters Wp Club,302 Happy Trail, San Antonio, Texas,78231,Southwest Zone,FALSE
Albuquerque Water Polo Club,"1741 Bellamah Ave N.W., Apt #5104", Albuquerque, New Mexico,87104,Mountain Zone,TRUE
Aliso Polo,27221 Cordero Lane, Mission Viejo, California,92691,Southern Pacific Zone,FALSE
Altamont Passers,"Livermore High School, 600 Maple St.", Livermore, California,94550,Pacific Zone,FALSE
Alumni Water Polo Club,7682 Ferrari Ct., Fair Oaks, California,95628,International Zone,FALSE
American River Water Polo Club,"4005 Manzanita Ave Ste 6, Pmb 240", Carmichael, California,95608,Central California Zone,FALSE
Anchorage Water Polo Club,10250 Jamestown Dr. Apt 8, Anchorage, Alaska,99507,Pacific Northwest & Hawaii Zone,TRUE
Anteater Aquatics Foundation,,,,,Southern Pacific Zone,FALSE
Anuenue Water Polo,2693 East Manoa Road, Honolulu, Hawaii,96822,Pacific Northwest & Hawaii Zone,FALSE
Apex Water Polo,"Temecula Valley High School, 31555 Rancho Vista Rd.", Temecula, California,92592,Southern Pacific Zone,TRUE
AquaTex Waterpolo,"Micki Krebsbach Swimming Pool, 301 Deepwood Drive", Round Rock, Texas,78681,Southwest Zone,TRUE
Arapahoe Warrior Aquatics,"Arapahoe High School, 2201 E Ory Creek Road", Centennial, Colorado,80122,Mountain Zone,FALSE
Arise Aquatics,,,,,Coastal California Zone,FALSE
Arroyo Grande Water Polo,429 Bakeman Ln., Arroyo Grande, California,93420,Central California Zone,TRUE
ASA Aquatics,2121 E. Childs Avenue, Merced, California,95340,Central California Zone,TRUE
Ashland Water Polo,Po Box 623, Ashland, Oregon,97520,Pacific Northwest & Hawaii Zone,FALSE
Asphalt Green Water Polo Club,555 East 90th Street, New York, New York,10128,Northeast Zone,TRUE
Atherton Water Polo Club,"Sacred Heart Aquatic Center, 150 Valparaiso Ave", Atherton, California,94027,Pacific Zone,FALSE
Atlanta Rainbow Trout,"541 Tenth St. Nw, Box 314",Atlanta,Georgia,30318,Southeast Zone,FALSE
Austin Water Polo Club,4300 WESTBANK DRIVE, Austin, Texas,78746,Southwest Zone,TRUE
Back Bay Aquatics Foundation,"University California Irvine, 903 W. Peltason", Irvine, California,92697,Southern Pacific Zone,TRUE
Bainbridge Water Polo,8521 Madison Ave N, Bainbridge, Washington,98110,Pacific Northwest & Hawaii Zone,TRUE
Barcelona Lions Water Polo,,,,,Southeast Zone,TRUE
Bat Rays Water Polo Club,25800 Carlos Bee Blvd, Hayward, California,94542,Pacific Zone,TRUE
Bay Area Masters,"416 Los Gatos Blvd,", Los Gatos, California,95032,Pacific Zone,FALSE
Bay Area Polo,"Saint Francis High School and the Brothers of Holy Cross, 1885 Miramonte Ave", Mountain View, California,94040,Pacific Zone,TRUE
Bay United Sport,,,,,Pacific Zone,FALSE
Bear River HS Water Polo,1450 S Main, Garland, Utah,84312,Mountain Zone,TRUE
Bend Waves Water Polo Club,"Juniper Swim & Fitness Center, 800 Ne 6Th Street", Bend, Oregon,97701,Pacific Northwest & Hawaii Zone,TRUE
Bengal Water Polo,7500 S. 2700 E.,Salt Lake City,Utah,84121,Mountain Zone,TRUE
Big Valley Water Polo Academy,"Cortopossi Aquatic Center, 5648 N El Dorado St", Stockton, California,95207,Central California Zone,TRUE
Black Swamp Water Polo,701 Briarheath Drive, Napoleon, Ohio,43545,Midwest Zone,TRUE
Blue Crush Aquatic Club,Po Box 301164, Portland, Oregon,97294,Pacific Northwest & Hawaii Zone,TRUE
Blue Thunder Masters Water Polo Club,23648 Susana Ave, Torrance, California,90505,Coastal California Zone,FALSE
Bluff City Water Polo,431 Revell Pointe West, Collierville, Tennessee,38017,Southeast Zone,TRUE
Boa - (Brea Olinda Aquatics),"Brea Olinda High School, 789 Wildcat Way", Brea, California,92821,Southern Pacific Zone,FALSE
Breach Aquatics,"Breach Aquatics, 2636 Key Largo Ln", Fort Lauderdale, Florida,33312,Southeast Zone,TRUE
Breakers Water Polo Club,"Menlo School, 50 Valparaiso", Atherton, California,94027,Pacific Zone,FALSE
Brooklyn Hustle Waterpolo Club,"122 Ashland Place,15 M", Brooklyn, New York,11201,Northeast Zone,TRUE
Bulldawg Water Polo Club,1678 Hanson Way, Ramona, California,92065,International Zone,TRUE
Bulldog Water Polo Club,"Fresno State Aquatics Complex, 5305 N Campus Dr, M/S NG27", Fresno, California,93740,Central California Zone,FALSE
Burlingame Aquatic Club,Po Box 281, Burlingame, California,94010,Pacific Zone,TRUE
Cache Water Polo,"Stang Aquatic Center, 255 South 800 East", Hyrum, Utah,84319,Mountain Zone,FALSE
Cal West Water Polo Club,,,,,Coastal California Zone,FALSE
California Republic Water Polo Club,P.O. Box 7517, Citrus Heights, California,95621,Central California Zone,TRUE
California Water Polo Club,638 San Doval Place, Thousand Oaks, California,91360,Coastal California Zone,FALSE
Canyon View CVWP,"Southern Utah State University Pool,  351 W. University Blvd.", Cedar City,Utah,84720,Mountain Zone,FALSE
Capital City Masters Water Polo Club,3956 Sitting Bull Way, Antelope, California,95843,Central California Zone,FALSE
Capital DC Water Polo Club,8137 Loving Forest Ct, springfield, Virginia,22153,Northeast Zone,TRUE
Carlsbad Water Polo,Po Box 1724, Carlsbad, California,92018,Pacific Southwest Zone,TRUE
Carpinteria Aquatics Club,5775 Carpintera Ave, Carpinteria, California,93013,Coastal California Zone,FALSE
CC United,P.O. Box 1561, Lafayette, California,94549,Pacific Zone,FALSE
CDM Aquatics Federation,"2549 Eastbluff Drive, #273", Newport Beach, California,92660,Southern Pacific Zone,TRUE
Cedar Water Polo,"Cedar City Aquatic Center,  2090 W Royal Hunte Dr",Cedar City,Utah,84720,Mountain Zone,FALSE
Central Coast Water Polo Club,"Cuesta College Swimming Pool,  Chorro Valley Rd", San Luis Obispo,California,93405,Central California Zone,FALSE
Central Florida Sun Water Polo Club,"Winter Park High School, 2100 Summerfield Road", Winter Park, Florida,32792,Southeast Zone,FALSE
Central Valley Water Polo Club,PO Box 8192, Fresno, California,93747,Central California Zone,FALSE
CFWPC,12550 Windfern Road B, Houston, Texas,77064,Southwest Zone,TRUE
Champs,8375 E Blue Sky Way, Anahiem Hills, California,92808,Southern Pacific Zone,TRUE
Channel Islands United,,,,,Coastal California Zone,TRUE
Chargers Polo Club,,,,,Southern Pacific Zone,TRUE
Charlotte Sharks,825 Park Slope Dr, Charlotte, North Carolina,28209,Southeast Zone,FALSE
CHAWP,12523 Limonite ave #440-304, Mira Loma, California,92880,Southern Pacific Zone,TRUE
CHI Water Polo Club - CHICAGO,"Northeastern Illinois University, 5500 North St. Louis Ave.", Chicago, Illinois,60625,Midwest Zone,TRUE
Chicago Apostles Water Polo,909 West Roosevelt Road, Chicago, Illinois,60608,Midwest Zone,FALSE
Chicago Aquatic & Polo Club,9753 S. Winchester, Chicago, Illinois,60643,Midwest Zone,TRUE
Clayton Water Polo Club,222 North Meramec Avenue, Clayton, Missouri,63105,Midwest Zone,TRUE
Clovis Water Polo Club,"Clovis North H.S., 2770 E. International Ave", Fresno, California,93730,Central California Zone,TRUE
Club of Chicago,"600 N Kingsbury St, Apt 1906", Chicago, Illinois,60654,Midwest Zone,FALSE
CMAC,"Costa Mesa High School, 2650 Fairview Rd", Costa Mesa, California,92626,Southern Pacific Zone,TRUE
Colorado High School Water Polo Association,3945 S Pearl Street, Englewood, Colorado,80113,International Zone,FALSE
Colorado Water Polo,3945 S. Pearl St., Englewood, Colorado,80113,Mountain Zone,TRUE
Columbus Water Polo,2010 E Broad St, Columbus, Ohio, 43209-1697,Midwest Zone,TRUE
Commerce Aquatics,"Brenda Villa Aquatic Center (formerly Commerce Aquatorium), 5600 Harbor St", Commerce, California,90040,Coastal California Zone,TRUE
Conqueror Club Polo,1845 Wheaton Avenue, Claremont, California,91711,Coastal California Zone,FALSE
Coronado Aquatics Club,"Brian Bent Memorial Aquatics Complex, 818 6th St", Coronado, California,92118,Pacific Southwest Zone,TRUE
Costa Del Sur S.C.,737 Ashbrook Ave, Chula Vista,California,91913,Pacific Southwest Zone,TRUE
Cowtown Water Polo,9437 Shields St., Fort Worth, Texas,76244,Southwest Zone,TRUE
Credo Water Polo Club,221 23rd Street, Costa Mesa, California,92627,Southern Pacific Zone,FALSE
CT Premier Water Polo Club,137 Hollow Tree Ridge Road #1923, Darien, Connecticut,6820,Northeast Zone,TRUE
CV United Water Polo,"Turlock High School, 1600 E Canal", Turlock, California,95380,Central California Zone,TRUE
Daisy Water Polo Club,8947 S Swan Cir., Brentwood, Missouri,63144,Midwest Zone,TRUE
Darkside,13992 Crystal Grove Ct, San Diego,California,92130,Pacific Southwest Zone,FALSE
DART Water Polo,"5055 Business Center Drive, Suite 108-PMB 256", Fairfield, California,95434,Pacific Zone,TRUE
Davis Water Polo Club,1129 Villaverde Ln., Davis, California,95618,Central California Zone,TRUE
Daytona Beach Water Polo Club,252 South Beach St, Ormond Beach, Florida,32174,Southeast Zone,FALSE
DC Panthers Water Polo,,,,,Northeast Zone,FALSE
Del Mar Water Polo Club,2658 Del Mar Heights Rd Suite 204, San Diego, California,92014,Pacific Southwest Zone,TRUE
Denver Squid Aquatics Club,PO Box 7558, Denver, Colorado,80207,Mountain Zone,FALSE
Denver Water Polo,2252 S Albion Street, Denver, Colorado,80207,Mountain Zone,FALSE
Des Moines Water Polo,512 Grand Avenue, West Des Moines, Iowa,50265,Midwest Zone,FALSE
Diablo Alliance Water Polo,PO Box 932, Orinda, California,94563,Pacific Zone,TRUE
District Blossoms Water Polo,,,,,Northeast Zone,TRUE
Dixon Water Polo Club,"Dixon Community Pool, 455 E. Mayes St", Dixon, California,95620,Central California Zone,FALSE
Dolfin Aquatics,762 Live Oak Ln., Oviedo, Florida,32765,Southeast Zone,TRUE
Duke City Aquatics,6705 Fortuna Rd Sw, Albuquerque, New Mexico,87105,Mountain Zone,TRUE
Duke Water Polo Group,,,,,Pacific Zone,FALSE
Dynamo Water Polo,3119 Shallowford Rd, Atlanta, Georgia,30341,Southeast Zone,FALSE
East,"Esperanza High School, 1830 N. Kellog Drive", Anaheim, California,92807,Southern Pacific Zone,FALSE
East Bay Masters Water Polo,1665 Visalia Ave, Berkeley, California,94707,Pacific Zone,FALSE
East County Aquatics,"Grossmont High School Pool, 1100 Murray Drive", El Cajon, California,92020,Pacific Southwest Zone,TRUE
East Side Water Polo,275 Plaza Dr, Westmont, Illinois,60559,Midwest Zone,TRUE
Eghbali Aquatics Academy,"Beverly Hills High School, 241 Moreno Dr.", Beverly Hills, California,90212,Coastal California Zone,TRUE
El Camino Water Polo Club,,,,,Pacific Zone,FALSE
Eldads Water Polo,1480C Moraga Rd. #161, Moraga, California,94556,Pacific Zone,FALSE
Elevate Water Polo Club,302 Portola Road, Portola Valley, California,94028,Pacific Zone,TRUE
Elite Water Polo,42200 Nighthawk Way, Murrieta, California,92562,Southern Pacific Zone,TRUE
Elmhurst Aquatics,355 St. Charles Road, Elmhurst, Illinois,60558,Midwest Zone,TRUE
Elsinore Aquatics Club,21800 Canyon Dr, Wildomar, California,92595,Southern Pacific Zone,TRUE
Eugene City Water Polo,"Amazon Pool, 2600 Hilyard Street", Eugene, Oregon,97405,Pacific Northwest & Hawaii Zone,TRUE
Euroskill,"Fremont High School, 575 W Fremont Ave", Sunnyvale, California,94087,Pacific Zone,TRUE
Exeter Water Polo,"Exeter Union High School, Rocky Hill Dr.", Exeter, California,93221,Central California Zone,FALSE
Fallbrook Associated Swim Team,"Fallbrook High School, 2400 Stagecoach Lane", Fallbrook, California,92028,Pacific Southwest Zone,TRUE
Farmingdale Water Polo,,,,,Northeast Zone,TRUE
Fight On Water Polo Club,1026 W 34th Street, Los Angeles, California,90089,Coastal California Zone,FALSE
Florida East Coast Water Polo Club,1500 NW 15th CT, Boca Raton, Florida,33486,Southeast Zone,FALSE
Foothill Club,"Pomona College- Haldeman Pool, 575 N Amherst Ave", Claremont, California,91711,Coastal California Zone,TRUE
Fort Bend Aquatics Club,16701 Bissonnet St, Houston, Texas,77083,Southwest Zone,TRUE
Fresno Dolphins Water Polo,758 W Enterprise Ave, Clovis, California,93619,Central California Zone,FALSE
Gateway Water Polo Club,"Lindbergh High School, 5000 S Lindbergh Blvd", St. Louis, Missouri,63126,Midwest Zone,FALSE
Gator Water Polo,PO Box 13313, Gainesville, Florida,32604,Southeast Zone,TRUE
Gladiators WP Club,11011 SW 104TH ST, Miami, Florida,33176,Coastal California Zone,FALSE
Glass City Water Polo,6121 Burrwood Dr., Sylvania, Ohio,43560,Midwest Zone,FALSE
Gold Coast Aquatics,7449 Pierce St, Ventura, California,93003,Coastal California Zone,TRUE
Gold Country Water Polo Club,2837 Aquamarine Cir, Rescue, California,95672,International Zone,FALSE
GR Elite,2211 Lake Dr SE, East Grand Rapids, Michigan,49506,Midwest Zone,FALSE
Great Lakes Aquatics,"Rockford High School, 4100 Kroes", Rockford, Michigan,49341,Midwest Zone,TRUE
Greater New Haven Water Polo,303 Huntington Street, New Haven, Connecticut,6511,Northeast Zone,TRUE
Greater Ogden Aquatic Team,2828 Harrison Blvd, Ogden, Utah,84403,Mountain Zone,FALSE
Greater Orlando Aquatics Team,4200 Dike Road, Winter Park, Florida,32792,Southeast Zone,TRUE
Greenwich Aquatics,"Greenwich YMCA, 50 East Putnam Avenue", Greenwich, Connecticut,6830,Northeast Zone,FALSE
"Hawaii Water Polo, Inc",380 D Haleloa Place, Honolulu,Hawaii,96821,Pacific Northwest & Hawaii Zone,FALSE
Hens Water Polo Club,2937 Claremont Heights Drive, Claremont, California,91712,Coastal California Zone,FALSE
Hialeah Storm Water Polo Club,4800 Palm Ave, Hialeah, Florida,33012,Southeast Zone,TRUE
Hieland Water Polo Club,,,,,Southern Pacific Zone,FALSE
Hilo Hammahz,,,,,Pacific Northwest & Hawaii Zone,FALSE
Hinsdale Water Polo Club,320 West Maple Street, Hinsdale, Illinois,60521,Midwest Zone,FALSE
Holy Cross Polo,1378 Sprucewood Dr, San Jose, California,95118,Pacific Zone,FALSE
Honolulu Masters Water Polo Club,1201 Ala Moana Blvd, Honoluu, Hawaii,96814,Pacific Northwest & Hawaii Zone,FALSE
Honolulu Water Polo,5499 Opihi St., Honolulu, Hawaii,96821,Pacific Northwest & Hawaii Zone,FALSE
Hood River Water Polo,PO Box 1194, Hood River, Oregon,97031,Pacific Northwest & Hawaii Zone,TRUE
HOPS,4500 University Dr, Houston, Texas,77004,Southwest Zone,FALSE
Houston Hydra Water Polo Club,7710 Cherry Park PMB 406, Houston, Texas,77095,Southwest Zone,TRUE
I.E Storm Water Polo Club,3077 Prado Ln, Colton, California,92324,Southern Pacific Zone,TRUE
Imperial Water Polo Club,20402 Newport Coast Drive, Newport Coast, California,92657,Southern Pacific Zone,TRUE
Indiana Water Polo Club,3572 S Wickens St., Bloomington, Indiana,47403,Midwest Zone,FALSE
Inland Northwest KROC Water Polo,1765 W Golf Course Rd, Coeur d'Alene, Idaho,83815,Pacific Northwest & Hawaii Zone,FALSE
Innis Arden,,,,,Pacific Northwest & Hawaii Zone,TRUE
Iolani Raiders Water Polo Club,563 Kamoku Street, Honolulu, Hawaii,96826,Pacific Northwest & Hawaii Zone,FALSE
Irvine Water Polo Club (Kahuna),"William Woollett Jr. Aquatics Center (WWJAC) At Heritage Park, 4601 Walnut Avenue", Irvine, California,92604,Southern Pacific Zone,TRUE
Island Water Polo,750 Kolani Place, Wailuku, Hawaii,96793,Pacific Northwest & Hawaii Zone,TRUE
Jacksonville Water Polo,1263 Preston Place, Jacksonville, Florida,32207,Southeast Zone,TRUE
Jersey Thunder Water Polo,20 Pioneer Blvd, Westampton, New Jersey,8060,Northeast Zone,TRUE
Juneau Water Polo Club,1967 Sonoma Crest Cir, Anchorage, Alaska,99516,Pacific Northwest & Hawaii Zone,FALSE
Jungle Cat Water Polo,6218 Tholozan Ave, St. Louis, Missouri,63109,Midwest Zone,FALSE
Kearns,5624 S. Cougar Lane, Kearns,Utah,84118,Mountain Zone,TRUE
Kern Premier Aquatics Club,"Garces Memorial High School, 2800 Loma Linda Dr.", Bakersfield, California,93312,Central California Zone,TRUE
Kings Water Polo Club,13298 Elder Ave, Hanford, California,93230,Central California Zone,TRUE
Kingsburg Water Polo Club,"968 Sierra St, NUM 216", Kingsburg, California,93631,Central California Zone,TRUE
Kraken Water Polo,757 Smithstone Road, Marietta, Georgia,30067,Southeast Zone,TRUE
La Canada Spartan Water Polo Club,4463 Oak Grove Dr., La Canada, California,91011,Coastal California Zone,FALSE
La Jolla United WPC,800 Nautilus Street, La Jolla, California,92037,Pacific Southwest Zone,TRUE
La Mirada Armada Water Polo,"La Mirada Splash, 13806 La Mirada Blvd.", La Mirada, California,90638,Coastal California Zone,FALSE
La Verne Gators,,,,,Coastal California Zone,FALSE
Laguna Beach Water Polo,"Laguna Beach City/H.S. Pool, 625 Park Ave.", Laguna Beach, California,92651,Southern Pacific Zone,TRUE
Lake Oswego Water Polo Organization,559 Sunny Hill Dr., Lake Oswego, Oregon,97034,Pacific Northwest & Hawaii Zone,TRUE
Lamorinda Water Polo,PO Box 1035, Lafayette, California,94549,Pacific Zone,TRUE
Legacy Water Polo Club,,,,,Southern Pacific Zone,TRUE
Lokahi Water Polo Club,1201 Ala Moana Blvd, Honolulu, Hawaii,96814,Pacific Northwest & Hawaii Zone,TRUE
Long Beach Aquatics Federation,"Long Beach Wilson High School, 4400 E. 10Th Street", Long Beach, California,90804,Coastal California Zone,TRUE
Long Beach Rams Water Polo,2800 Snowden Ave, Long Beach, California,90815,Coastal California Zone,FALSE
Longhorn Aquatics,"UT Swim Center, 1900 Robert Dedman Drive, 1 University Stateion D4000", Austin, Texas,78712,Southwest Zone,FALSE
Los Alamitos Aquatics Foundation,6731 Santa Catalina, Garden Grove, California,92845,Southern Pacific Zone,FALSE
Los Angeles Premier,3700 Coldwater Canyon Ave., Studio City, California,91604,Coastal California Zone,TRUE
Los Angeles Water Polo Club,27810 Via Amistosa, Agoura Hills, California,91301,Coastal California Zone,TRUE
Los Angeles Water Polo Foundation,"San Juan Hills High School, 29211 Vista Montana", San Juan Capistrano, California,92675,Southern Pacific Zone,FALSE
Lyons Aquatics Water Polo Club,"Lyons Township High School (South Campus), 4900 S Willow Springs Road", Western Springs, Illinois,60558,Midwest Zone,TRUE
Malibu Water Polo Foundation,5326 Lake Crest Dr., Agoura Hills, California,91301,Coastal California Zone,FALSE
Marco Polo Water Polo Club,395 Doherty Drive, Larkspur, California,94939,Pacific Zone,FALSE
Marin County Swim/Water Polo Association,,,,,Pacific Zone,FALSE
Marin Water Polo Club,940 Via Escondida, Novato, California,94949,Pacific Zone,FALSE
Marko Polo Water Polo,3600 Torrey Pines Blvd, Sarasota, Florida,34238,Southeast Zone,TRUE
Men's National Team,"6 Morgan, Suite 150", Irvine, California,92618,Southern Pacific Zone,FALSE
Menlo Mavens Masters Water Polo,501 Laurel St., Menlo Park, California,94025,Pacific Zone,FALSE
Mercer Island Water Polo Club,"Mercer Island Country Club, 8700 Southeast 71St Street", Mercer Island, Washington,98040,Pacific Northwest & Hawaii Zone,FALSE
Mesa Water Polo Academy,848 N Horne, MESA, Arizona,85203,Mountain Zone,TRUE
Miami Beach International Water Polo Club,"Florida International University - Biscayne, 3000 Ne 145 St.", North Miami, Florida,33181,Southeast Zone,TRUE
Miami Country Day Aquatics,601 NE 107 Street, Miami, Florida,33161,Southeast Zone,FALSE
Miami Riptides Water Polo,10421 S W 199Th St, Miami, Florida,33157,Southeast Zone,TRUE
Miami Whitecaps Water Polo Club,12225 SW 42nd ST, MIAMI, Florida,33175,Southeast Zone,FALSE
Mid Valley Water Polo,"1161 W. Duarte Rd., Unit 12", Arcadia, California,91007,Coastal California Zone,TRUE
Mid-Michigan Raptor Water Polo Club,"East Lansing High School, 509 Burcham Drive", East Lansing, Michigan,48823,Midwest Zone,TRUE
Mid-Pen Water Polo Club,199 Churchill Avenue, Woodside, California,94062,Pacific Zone,TRUE
Minnesota Water Polo Club,1603 Ford Parkway #6, St. Paul, Minnesota,55116,Midwest Zone,FALSE
Mission Water Polo Club,26351 Junipero Serra Roaf, Encinitas, California,92675,Southern Pacific Zone,FALSE
Missouri Water Polo Board,,,,,Midwest Zone,FALSE
MLAC,7 Horseman Dr, Pittsburgh, Pennsylvania,15228,Northeast Zone,FALSE
Modesto/Stanislaus Water Polo,2352 Roseborough Ct., Turlock, California,95382,Central California Zone,TRUE
Monterey Bay United Water Polo,"Santa Catalina School, 1500 Mark Thomas Drive", Monterey, California,93940,Pacific Zone,TRUE
Moonlight Beach Water Polo Club,533 Lomas Santa Fe Dr., Solana Beach, California,92075,Pacific Southwest Zone,TRUE
Multnomah Athletic Club Water Polo,1849 SW Salmon St., Portland, Oregon,97219,Pacific Northwest & Hawaii Zone,FALSE
Murray Spartan Water Polo,296 E. Murray Park Ave, Murray, Utah,84107,Mountain Zone,FALSE
Murrieta Makos Swim Team,,,,,Southern Pacific Zone,TRUE
Mustang Water Polo,,,,,Southern Pacific Zone,FALSE
Napa Valley Masters Water Polo Club,"Napa Valley College, 2277 Napa-Vallejo Hwy", Napa, California,94558,Pacific Zone,FALSE
Narrows Water Polo Club,P.O. Box 365, Fox Island, Washington,98333,Pacific Northwest & Hawaii Zone,TRUE
Nashville Water Polo Club,,,,,Southeast Zone,FALSE
Navy Aquatic Club,Macdonough Hall Usna, Annapolis, Maryland,21402,Northeast Zone,TRUE
NC Select,"Greensboro Aquatic Center, 1921 W. Gate City Blvd", Greensboro, North Carolina,27403,Southeast Zone,TRUE
Neptunes Water Polo,4000 Jefferson St., Hollywood, Florida,33021,Southeast Zone,TRUE
New Mexico High School Water Polo,6705 Fortuna Rd N.W.,,New Mexico,87121,Mountain Zone,FALSE
New Trier Aquatics,P.O Box 407, Winnetka, Illinois,60093,Midwest Zone,FALSE
New York Athletic Club,180 Central Park South, New York, New York,10019,Northeast Zone,FALSE
Newberg Water Polo Club,"Chehalem Aquatic Center, 1802 Haworth Ave.", Newberg, Oregon,97132,Pacific Northwest & Hawaii Zone,TRUE
